component,eigenvalue
144,1.0000000000000104
145,1.0000000000000104
146,1.0000000000000104
147,1.0000000000000104
148,1.0000000000000104
149,1.0000000000000104
150,1.0000000000000104
151,1.0000000000000104
152,1.0000000000000104
153,1.0000000000000104
154,1.0000000000000104
155,1.0000000000000104
156,1.0000000000000104
157,1.0000000000000104
158,1.0000000000000104
159,1.0000000000000104
160,1.0000000000000104
161,1.0000000000000104
162,1.0000000000000104
163,1.0000000000000104
164,1.0000000000000104
165,1.0000000000000104
166,1.0000000000000104
167,1.0000000000000104
168,1.0000000000000104
169,1.0000000000000104
170,1.0000000000000104
171,1.0000000000000104
172,1.0000000000000104
173,1.0000000000000104
174,1.0000000000000104
175,1.0000000000000104
176,1.0000000000000104
177,1.0000000000000104
178,1.0000000000000104
179,1.0000000000000104
180,1.0000000000000104
181,1.0000000000000104
182,1.0000000000000104
183,1.0000000000000104
184,1.0000000000000104
185,1.0000000000000104
186,1.0000000000000104
187,1.0000000000000104
188,1.0000000000000104
189,1.0000000000000104
190,1.0000000000000104
191,1.0000000000000104
192,1.0000000000000104
193,1.0000000000000104
194,1.0000000000000104
195,1.0000000000000104
196,1.0000000000000104
197,1.0000000000000104
198,1.0000000000000104
199,1.0000000000000104
200,1.0000000000000104
201,1.0000000000000104
202,1.0000000000000104
203,1.0000000000000104
204,1.0000000000000104
205,1.0000000000000104
206,1.0000000000000104
207,1.0000000000000104
208,1.0000000000000104
209,1.0000000000000104
210,1.0000000000000104
211,1.0000000000000104
212,1.0000000000000104
213,1.0000000000000104
214,1.0000000000000104
215,1.0000000000000104
216,1.0000000000000104
217,1.0000000000000104
218,1.0000000000000104
219,1.0000000000000104
220,1.0000000000000104
221,1.0000000000000104
222,1.0000000000000104
223,1.0000000000000104
224,1.0000000000000104
225,1.0000000000000104
226,1.0000000000000104
227,1.0000000000000104
228,1.0000000000000104
229,1.0000000000000104
230,1.0000000000000104
231,1.0000000000000104
232,1.0000000000000104
233,1.0000000000000104
234,1.0000000000000104
235,1.0000000000000104
236,1.0000000000000104
237,1.0000000000000104
238,1.0000000000000104
239,1.0000000000000104
240,1.0000000000000104
241,1.0000000000000104
242,1.0000000000000104
243,1.0000000000000104
244,1.0000000000000104
245,1.0000000000000104
246,1.0000000000000104
247,1.0000000000000104
248,1.0000000000000104
249,1.0000000000000104
250,1.0000000000000104
251,1.0000000000000104
252,1.0000000000000104
253,1.0000000000000104
254,1.0000000000000104
255,1.0000000000000104
256,1.0000000000000104
257,1.0000000000000104
258,1.0000000000000104
259,1.0000000000000104
260,1.0000000000000104
261,1.0000000000000104
262,1.0000000000000104
263,1.0000000000000104
264,1.0000000000000104
265,1.0000000000000104
266,1.0000000000000104
267,1.0000000000000104
268,1.0000000000000104
269,1.0000000000000104
270,1.0000000000000104
271,1.0000000000000104
272,1.0000000000000104
273,1.0000000000000104
274,1.0000000000000104
275,1.0000000000000104
276,1.0000000000000104
277,1.0000000000000104
278,1.0000000000000104
279,1.0000000000000104
280,1.0000000000000104
281,1.0000000000000104
282,1.0000000000000104
283,1.0000000000000104
284,1.0000000000000104
285,1.0000000000000104
286,1.0000000000000104
287,1.0000000000000104
288,1.0000000000000104
289,1.0000000000000104
290,1.0000000000000104
291,1.0000000000000104
292,1.0000000000000104
293,1.0000000000000104
294,1.0000000000000104
295,1.0000000000000104
296,1.0000000000000104
297,1.0000000000000104
298,1.0000000000000104
299,1.0000000000000104
300,1.0000000000000104
301,1.0000000000000104
302,1.0000000000000104
303,1.0000000000000104
304,1.0000000000000104
305,1.0000000000000104
306,1.0000000000000104
307,1.0000000000000104
308,1.0000000000000104
309,1.0000000000000104
310,1.0000000000000104
311,1.0000000000000104
312,1.0000000000000104
313,1.0000000000000104
314,1.0000000000000104
315,1.0000000000000104
316,1.0000000000000104
317,1.0000000000000104
318,1.0000000000000104
319,1.0000000000000104
320,1.0000000000000104
321,1.0000000000000104
322,1.0000000000000104
323,1.0000000000000104
324,1.0000000000000104
325,1.0000000000000104
326,1.0000000000000104
327,1.0000000000000104
328,1.0000000000000104
329,1.0000000000000104
330,1.0000000000000104
331,1.0000000000000104
332,1.0000000000000104
333,1.0000000000000104
334,1.0000000000000104
335,1.0000000000000104
336,1.0000000000000104
337,1.0000000000000104
338,1.0000000000000104
339,1.0000000000000104
340,1.0000000000000104
341,1.0000000000000104
342,1.0000000000000104
343,1.0000000000000104
344,1.0000000000000104
345,1.0000000000000104
346,1.0000000000000104
347,1.0000000000000104
348,1.0000000000000104
349,1.0000000000000104
350,1.0000000000000104
351,1.0000000000000104
352,1.0000000000000104
353,1.0000000000000104
354,1.0000000000000104
355,1.0000000000000104
356,1.0000000000000104
357,1.0000000000000104
358,1.0000000000000104
359,1.0000000000000104
360,1.0000000000000104
361,1.0000000000000104
362,1.0000000000000104
363,1.0000000000000104
364,1.0000000000000104
365,1.0000000000000104
366,1.0000000000000104
367,1.0000000000000104
368,1.0000000000000104
369,1.0000000000000104
370,1.0000000000000104
371,1.0000000000000104
372,1.0000000000000104
373,1.0000000000000104
374,1.0000000000000104
375,1.0000000000000104
376,1.0000000000000104
377,1.0000000000000104
378,1.0000000000000104
379,1.0000000000000104
380,1.0000000000000104
381,1.0000000000000104
382,1.0000000000000104
383,1.0000000000000104
384,1.0000000000000104
385,1.0000000000000104
386,1.0000000000000104
387,1.0000000000000104
388,1.0000000000000104
389,1.0000000000000104
390,1.0000000000000104
391,1.0000000000000104
392,1.0000000000000104
393,1.0000000000000104
394,1.0000000000000104
395,1.0000000000000104
396,1.0000000000000104
397,1.0000000000000104
398,1.0000000000000104
399,1.0000000000000104
400,1.0000000000000104
401,1.0000000000000104
402,1.0000000000000104
403,1.0000000000000104
404,1.0000000000000104
405,1.0000000000000104
406,1.0000000000000104
407,1.0000000000000104
408,1.0000000000000104
409,1.0000000000000104
410,1.0000000000000104
411,1.0000000000000104
412,1.0000000000000104
413,1.0000000000000104
414,1.0000000000000104
415,1.0000000000000104
416,1.0000000000000104
417,1.0000000000000104
418,1.0000000000000104
419,1.0000000000000104
420,1.0000000000000104
421,1.0000000000000104
422,1.0000000000000104
423,1.0000000000000104
424,1.0000000000000104
425,1.0000000000000104
426,1.0000000000000104
427,1.0000000000000104
428,1.0000000000000104
429,1.0000000000000104
430,1.0000000000000104
431,1.0000000000000104
432,1.0000000000000104
433,1.0000000000000104
434,1.0000000000000104
435,1.0000000000000104
436,1.0000000000000104
437,1.0000000000000104
438,1.0000000000000104
439,1.0000000000000104
440,1.0000000000000104
441,1.0000000000000104
442,1.0000000000000104
443,1.0000000000000104
444,1.0000000000000104
445,1.0000000000000104
446,1.0000000000000104
447,1.0000000000000104
448,1.0000000000000104
449,1.0000000000000104
450,1.0000000000000104
451,1.0000000000000104
452,1.0000000000000104
453,1.0000000000000104
454,1.0000000000000104
455,1.0000000000000104
456,1.0000000000000104
457,1.0000000000000104
458,1.0000000000000104
459,1.0000000000000104
460,1.0000000000000104
461,1.0000000000000104
462,1.0000000000000104
463,1.0000000000000104
464,1.0000000000000104
465,1.0000000000000104
466,1.0000000000000104
467,1.0000000000000104
468,1.0000000000000104
469,1.0000000000000104
470,1.0000000000000104
471,1.0000000000000104
472,1.0000000000000104
473,1.0000000000000104
474,1.0000000000000104
475,1.0000000000000104
476,1.0000000000000104
477,1.0000000000000104
478,1.0000000000000104
479,1.0000000000000104
480,1.0000000000000104
481,1.0000000000000104
482,1.0000000000000104
483,1.0000000000000104
484,1.0000000000000104
485,1.0000000000000104
486,1.0000000000000104
487,1.0000000000000104
488,1.0000000000000104
489,1.0000000000000104
490,1.0000000000000104
491,1.0000000000000104
492,1.0000000000000104
493,1.0000000000000104
494,1.0000000000000104
495,1.0000000000000104
496,1.0000000000000104
497,1.0000000000000104
498,1.0000000000000104
499,1.0000000000000104
500,1.0000000000000104
501,1.0000000000000104
502,1.0000000000000104
503,1.0000000000000104
504,1.0000000000000104
505,1.0000000000000104
506,1.0000000000000104
507,1.0000000000000104
508,1.0000000000000104
509,1.0000000000000104
510,1.0000000000000104
511,1.0000000000000104
512,1.0000000000000104
513,1.0000000000000104
514,1.0000000000000104
515,1.0000000000000104
516,1.0000000000000104
517,1.0000000000000104
518,1.0000000000000104
519,1.0000000000000104
520,1.0000000000000104
521,1.0000000000000104
522,1.0000000000000104
523,1.0000000000000104
524,1.0000000000000104
525,1.0000000000000104
526,1.0000000000000104
527,1.0000000000000104
528,1.0000000000000104
529,1.0000000000000104
530,1.0000000000000104
531,1.0000000000000104
532,1.0000000000000104
533,1.0000000000000104
534,1.0000000000000104
535,1.0000000000000104
536,1.0000000000000104
537,1.0000000000000104
538,1.0000000000000104
539,1.0000000000000104
540,1.0000000000000104
541,1.0000000000000104
542,1.0000000000000104
543,1.0000000000000104
544,1.0000000000000104
545,1.0000000000000104
546,1.0000000000000104
547,1.0000000000000104
548,1.0000000000000104
549,1.0000000000000104
550,1.0000000000000104
551,1.0000000000000104
552,1.0000000000000104
553,1.0000000000000104
554,1.0000000000000104
555,1.0000000000000104
556,1.0000000000000104
557,1.0000000000000104
558,1.0000000000000104
559,1.0000000000000104
560,1.0000000000000104
561,1.0000000000000104
562,1.0000000000000104
563,1.0000000000000104
564,1.0000000000000104
565,1.0000000000000104
566,1.0000000000000104
567,1.0000000000000104
568,1.0000000000000104
569,1.0000000000000104
570,1.0000000000000104
571,1.0000000000000104
572,1.0000000000000104
573,1.0000000000000104
574,1.0000000000000104
575,1.0000000000000104
576,1.0000000000000104
577,1.0000000000000104
578,1.0000000000000104
579,1.0000000000000104
580,1.0000000000000104
581,1.0000000000000104
582,1.0000000000000104
583,1.0000000000000104
584,1.0000000000000104
585,1.0000000000000104
586,1.0000000000000104
587,1.0000000000000104
588,1.0000000000000104
589,1.0000000000000104
590,1.0000000000000104
591,1.0000000000000104
592,1.0000000000000104
593,1.0000000000000104
594,1.0000000000000104
595,1.0000000000000104
596,1.0000000000000104
597,1.0000000000000104
598,1.0000000000000104
599,1.0000000000000104
600,1.0000000000000104
601,1.0000000000000104
602,1.0000000000000104
603,1.0000000000000104
604,1.0000000000000104
605,1.0000000000000104
606,1.0000000000000104
607,1.0000000000000104
608,1.0000000000000104
609,1.0000000000000104
610,1.0000000000000104
611,1.0000000000000104
612,1.0000000000000104
613,1.0000000000000104
614,1.0000000000000104
615,1.0000000000000104
616,1.0000000000000104
617,1.0000000000000104
618,1.0000000000000104
619,1.0000000000000104
620,1.0000000000000104
621,1.0000000000000104
622,1.0000000000000104
623,1.0000000000000104
624,1.0000000000000104
625,1.0000000000000104
626,1.0000000000000104
627,1.0000000000000104
628,1.0000000000000104
629,1.0000000000000104
630,1.0000000000000104
631,1.0000000000000104
632,1.0000000000000104
633,1.0000000000000104
634,1.0000000000000104
635,1.0000000000000104
636,1.0000000000000104
637,1.0000000000000104
638,1.0000000000000104
639,1.0000000000000104
640,1.0000000000000104
641,1.0000000000000104
642,1.0000000000000104
643,1.0000000000000104
644,1.0000000000000104
645,1.0000000000000104
646,1.0000000000000104
647,1.0000000000000104
648,1.0000000000000104
649,1.0000000000000104
650,1.0000000000000104
651,1.0000000000000104
652,1.0000000000000104
653,1.0000000000000104
654,1.0000000000000104
655,1.0000000000000104
656,1.0000000000000104
657,1.0000000000000104
658,1.0000000000000104
659,1.0000000000000104
660,1.0000000000000104
661,1.0000000000000104
662,1.0000000000000104
663,1.0000000000000104
664,1.0000000000000104
665,1.0000000000000104
666,1.0000000000000104
667,1.0000000000000104
668,1.0000000000000104
669,1.0000000000000104
670,1.0000000000000104
671,1.0000000000000104
672,1.0000000000000104
673,1.0000000000000104
674,1.0000000000000104
675,1.0000000000000104
676,1.0000000000000104
677,1.0000000000000104
678,1.0000000000000104
679,1.0000000000000104
680,1.0000000000000104
681,1.0000000000000104
682,1.0000000000000104
683,1.0000000000000104
684,1.0000000000000104
685,1.0000000000000104
686,1.0000000000000104
687,1.0000000000000104
688,1.0000000000000104
689,1.0000000000000104
690,1.0000000000000104
691,1.0000000000000104
692,1.0000000000000104
693,1.0000000000000104
694,1.0000000000000104
695,1.0000000000000104
696,1.0000000000000104
697,1.0000000000000104
698,1.0000000000000104
699,1.0000000000000104
700,1.0000000000000104
701,1.0000000000000104
702,1.0000000000000104
703,1.0000000000000104
704,1.0000000000000104
705,1.0000000000000104
706,1.0000000000000104
707,1.0000000000000104
708,1.0000000000000104
709,1.0000000000000104
710,1.0000000000000104
711,1.0000000000000104
712,1.0000000000000104
713,1.0000000000000104
714,1.0000000000000104
715,1.0000000000000104
716,1.0000000000000104
717,1.0000000000000104
718,1.0000000000000104
719,1.0000000000000104
720,1.0000000000000104
721,1.0000000000000104
722,1.0000000000000104
723,1.0000000000000104
724,1.0000000000000104
725,1.0000000000000104
726,1.0000000000000104
727,1.0000000000000104
728,1.0000000000000104
729,1.0000000000000104
730,1.0000000000000104
731,1.0000000000000104
732,1.0000000000000104
733,1.0000000000000104
734,1.0000000000000104
735,1.0000000000000104
736,1.0000000000000104
737,1.0000000000000104
738,1.0000000000000104
739,1.0000000000000104
740,1.0000000000000104
741,1.0000000000000104
742,1.0000000000000104
743,1.0000000000000104
744,1.0000000000000104
745,1.0000000000000104
746,1.0000000000000104
747,1.0000000000000104
748,1.0000000000000104
749,1.0000000000000104
750,1.0000000000000104
751,1.0000000000000104
752,1.0000000000000104
753,1.0000000000000104
754,1.0000000000000104
755,1.0000000000000104
756,1.0000000000000104
757,1.0000000000000104
758,1.0000000000000104
759,1.0000000000000104
760,1.0000000000000104
761,1.0000000000000104
762,1.0000000000000104
763,1.0000000000000104
764,1.0000000000000104
765,1.0000000000000104
766,1.0000000000000104
767,1.0000000000000104
768,1.0000000000000104
769,1.0000000000000104
770,1.0000000000000104
771,1.0000000000000104
772,1.0000000000000104
773,1.0000000000000104
774,1.0000000000000104
775,1.0000000000000104
776,1.0000000000000104
777,1.0000000000000104
778,1.0000000000000104
779,1.0000000000000104
780,1.0000000000000104
781,1.0000000000000104
782,1.0000000000000104
783,1.0000000000000104
784,1.0000000000000104
785,1.0000000000000104
786,1.0000000000000104
787,1.0000000000000104
788,1.0000000000000104
789,1.0000000000000104
790,1.0000000000000104
791,1.0000000000000104
792,1.0000000000000104
793,1.0000000000000104
794,1.0000000000000104
795,1.0000000000000104
796,1.0000000000000104
797,1.0000000000000104
798,1.0000000000000104
799,1.0000000000000104
800,1.0000000000000104
801,1.0000000000000104
802,1.0000000000000104
803,1.0000000000000104
804,1.0000000000000104
805,1.0000000000000104
806,1.0000000000000104
807,1.0000000000000104
808,1.0000000000000104
809,1.0000000000000104
810,1.0000000000000104
811,1.0000000000000104
812,1.0000000000000104
813,1.0000000000000104
814,1.0000000000000104
815,1.0000000000000104
816,1.0000000000000104
817,1.0000000000000104
818,1.0000000000000104
819,1.0000000000000104
820,1.0000000000000104
821,1.0000000000000104
822,1.0000000000000104
823,1.0000000000000104
824,1.0000000000000104
825,1.0000000000000104
826,1.0000000000000104
827,1.0000000000000104
828,1.0000000000000104
829,1.0000000000000104
830,1.0000000000000104
831,1.0000000000000104
832,1.0000000000000104
833,1.0000000000000104
834,1.0000000000000104
835,1.0000000000000104
836,1.0000000000000104
837,1.0000000000000104
838,1.0000000000000104
839,1.0000000000000104
840,1.0000000000000104
841,1.0000000000000104
842,1.0000000000000104
843,1.0000000000000104
844,1.0000000000000104
845,1.0000000000000104
846,1.0000000000000104
847,1.0000000000000104
848,1.0000000000000104
849,1.0000000000000104
850,1.0000000000000104
851,1.0000000000000104
852,1.0000000000000104
853,1.0000000000000104
854,1.0000000000000104
855,1.0000000000000104
856,1.0000000000000104
857,1.0000000000000104
858,1.0000000000000104
859,1.0000000000000104
860,1.0000000000000104
861,1.0000000000000104
862,1.0000000000000104
863,1.0000000000000104
864,1.0000000000000104
865,1.0000000000000104
866,1.0000000000000104
867,1.0000000000000104
868,1.0000000000000104
869,1.0000000000000104
870,1.0000000000000104
871,1.0000000000000104
872,1.0000000000000104
873,1.0000000000000104
874,1.0000000000000104
875,1.0000000000000104
876,1.0000000000000104
877,1.0000000000000104
878,1.0000000000000104
879,1.0000000000000104
880,1.0000000000000104
881,1.0000000000000104
882,1.0000000000000104
883,1.0000000000000104
884,1.0000000000000104
885,1.0000000000000104
886,1.0000000000000104
887,1.0000000000000104
888,1.0000000000000104
889,1.0000000000000104
890,1.0000000000000104
891,1.0000000000000104
892,1.0000000000000104
893,1.0000000000000104
894,1.0000000000000104
895,1.0000000000000104
896,1.0000000000000104
897,1.0000000000000104
898,1.0000000000000104
899,1.0000000000000104
900,1.0000000000000104
901,1.0000000000000104
902,1.0000000000000104
903,1.0000000000000104
904,1.0000000000000104
905,1.0000000000000104
906,1.0000000000000104
907,1.0000000000000104
908,1.0000000000000104
909,1.0000000000000104
910,1.0000000000000104
911,1.0000000000000104
912,1.0000000000000104
913,1.0000000000000104
914,1.0000000000000104
915,1.0000000000000104
916,1.0000000000000104
917,1.0000000000000104
918,1.0000000000000104
919,1.0000000000000104
920,1.0000000000000104
921,1.0000000000000104
922,1.0000000000000104
923,1.0000000000000104
924,1.0000000000000104
925,1.0000000000000104
926,1.0000000000000104
927,1.0000000000000104
928,1.0000000000000104
929,1.0000000000000104
930,1.0000000000000104
931,1.0000000000000104
932,1.0000000000000104
933,1.0000000000000104
934,1.0000000000000104
935,1.0000000000000104
936,1.0000000000000104
937,1.0000000000000104
938,1.0000000000000104
939,1.0000000000000104
940,1.0000000000000104
941,1.0000000000000104
942,1.0000000000000104
943,1.0000000000000104
944,1.0000000000000104
945,1.0000000000000104
946,1.0000000000000104
947,1.0000000000000104
948,1.0000000000000104
949,1.0000000000000104
950,1.0000000000000104
951,1.0000000000000104
952,1.0000000000000104
953,1.0000000000000104
954,1.0000000000000104
955,1.0000000000000104
956,1.0000000000000104
957,1.0000000000000104
958,1.0000000000000104
959,1.0000000000000104
960,1.0000000000000104
961,1.0000000000000104
962,1.0000000000000104
963,1.0000000000000104
964,1.0000000000000104
965,1.0000000000000104
966,1.0000000000000104
967,1.0000000000000104
968,1.0000000000000104
969,1.0000000000000104
970,1.0000000000000104
971,1.0000000000000104
972,1.0000000000000104
973,1.0000000000000104
974,1.0000000000000104
975,1.0000000000000104
976,1.0000000000000104
977,1.0000000000000104
978,1.0000000000000104
979,1.0000000000000104
980,1.0000000000000104
981,1.0000000000000104
982,1.0000000000000104
983,1.0000000000000104
984,1.0000000000000104
985,1.0000000000000104
986,1.0000000000000104
987,1.0000000000000104
988,1.0000000000000104
989,1.0000000000000104
990,1.0000000000000104
991,1.0000000000000104
992,1.0000000000000104
993,1.0000000000000104
994,1.0000000000000104
995,1.0000000000000104
996,1.0000000000000104
997,1.0000000000000104
998,1.0000000000000104
999,1.0000000000000104
1000,1.0000000000000104
1001,1.0000000000000104
1002,1.0000000000000104
1003,1.0000000000000104
1004,1.0000000000000104
1005,1.0000000000000104
1006,1.0000000000000104
1007,1.0000000000000104
1008,1.0000000000000104
1009,1.0000000000000104
1010,1.0000000000000104
1011,1.0000000000000104
1012,1.0000000000000104
1013,1.0000000000000104
1014,1.0000000000000104
1015,1.0000000000000104
1016,1.0000000000000104
1017,1.0000000000000104
1018,1.0000000000000104
1019,1.0000000000000104
1020,1.0000000000000104
1021,1.0000000000000104
1022,1.0000000000000104
1023,1.0000000000000104
1024,1.0000000000000104
1025,1.0000000000000104
1026,1.0000000000000104
1027,1.0000000000000104
1028,1.0000000000000104
1029,1.0000000000000104
1030,1.0000000000000104
1031,1.0000000000000104
1032,1.0000000000000104
1033,1.0000000000000104
1034,1.0000000000000104
1035,1.0000000000000104
1036,1.0000000000000104
1037,1.0000000000000104
1038,1.0000000000000104
1039,1.0000000000000104
1040,1.0000000000000104
1041,1.0000000000000104
1042,1.0000000000000104
1043,1.0000000000000104
1044,1.0000000000000104
1045,1.0000000000000104
1046,1.0000000000000104
1047,1.0000000000000104
1048,1.0000000000000104
1049,1.0000000000000104
1050,1.0000000000000104
1051,1.0000000000000104
1052,1.0000000000000104
1053,1.0000000000000104
1054,1.0000000000000104
1055,1.0000000000000104
1056,1.0000000000000104
1057,1.0000000000000104
1058,1.0000000000000104
1059,1.0000000000000104
1060,1.0000000000000104
1061,1.0000000000000104
1062,1.0000000000000104
1063,1.0000000000000104
1064,1.0000000000000104
1065,1.0000000000000104
1066,1.0000000000000104
1067,1.0000000000000104
1068,1.0000000000000104
1069,1.0000000000000104
1070,1.0000000000000104
1071,1.0000000000000104
1072,1.0000000000000104
1073,1.0000000000000104
1074,1.0000000000000104
1075,1.0000000000000104
1076,1.0000000000000104
1077,1.0000000000000104
1078,1.0000000000000104
1079,1.0000000000000104
1080,1.0000000000000104
1081,1.0000000000000104
1082,1.0000000000000104
1083,1.0000000000000104
1084,1.0000000000000104
1085,1.0000000000000104
1086,1.0000000000000104
1087,1.0000000000000104
1088,1.0000000000000104
1089,1.0000000000000104
1090,1.0000000000000104
1091,1.0000000000000104
1092,1.0000000000000104
1093,1.0000000000000104
1094,1.0000000000000104
1095,1.0000000000000104
1096,1.0000000000000104
1097,1.0000000000000104
1098,1.0000000000000104
1099,1.0000000000000104
1100,1.0000000000000104
1101,1.0000000000000104
1102,1.0000000000000104
1103,1.0000000000000104
1104,1.0000000000000104
1105,1.0000000000000104
1106,1.0000000000000104
1107,1.0000000000000104
1108,1.0000000000000104
1109,1.0000000000000104
1110,1.0000000000000104
1111,1.0000000000000104
1112,1.0000000000000104
1113,1.0000000000000104
1114,1.0000000000000104
1115,1.0000000000000104
1116,1.0000000000000104
1117,1.0000000000000104
1118,1.0000000000000104
1119,1.0000000000000104
1120,1.0000000000000104
1121,1.0000000000000104
1122,1.0000000000000104
1123,1.0000000000000104
1124,1.0000000000000104
1125,1.0000000000000104
1126,1.0000000000000104
1127,1.0000000000000104
1128,1.0000000000000104
1129,1.0000000000000104
1130,1.0000000000000104
1131,1.0000000000000104
1132,1.0000000000000104
1133,1.0000000000000104
1134,1.0000000000000104
1135,1.0000000000000104
1136,1.0000000000000104
1137,1.0000000000000104
1138,1.0000000000000104
1139,1.0000000000000104
1140,1.0000000000000104
1141,1.0000000000000104
1142,1.0000000000000104
1143,1.0000000000000104
1144,1.0000000000000104
1145,1.0000000000000104
1146,1.0000000000000104
1147,1.0000000000000104
1148,1.0000000000000104
1149,1.0000000000000104
1150,1.0000000000000104
1151,1.0000000000000104
1152,1.0000000000000104
1153,1.0000000000000104
1154,1.0000000000000104
1155,1.0000000000000104
1156,1.0000000000000104
1157,1.0000000000000104
1158,1.0000000000000104
1159,1.0000000000000104
1160,1.0000000000000104
1161,1.0000000000000104
1162,1.0000000000000104
1163,1.0000000000000104
1164,1.0000000000000104
1165,1.0000000000000104
1166,1.0000000000000104
1167,1.0000000000000104
1168,1.0000000000000104
1169,1.0000000000000104
1170,1.0000000000000104
1171,1.0000000000000104
1172,1.0000000000000104
1173,1.0000000000000104
1174,1.0000000000000104
1175,1.0000000000000104
1176,1.0000000000000104
1177,1.0000000000000104
1178,1.0000000000000104
1179,1.0000000000000104
1180,1.0000000000000104
1181,1.0000000000000104
1182,1.0000000000000104
1183,1.0000000000000104
1184,1.0000000000000104
1185,1.0000000000000104
1186,1.0000000000000104
1187,1.0000000000000104
1188,1.0000000000000104
1189,1.0000000000000104
1190,1.0000000000000104
1191,1.0000000000000104
1192,1.0000000000000104
1193,1.0000000000000104
1194,1.0000000000000104
1195,1.0000000000000104
1196,1.0000000000000104
1197,1.0000000000000104
1198,1.0000000000000104
1199,1.0000000000000104
1200,1.0000000000000104
1201,1.0000000000000104
1202,1.0000000000000104
1203,1.0000000000000104
1204,1.0000000000000104
1205,1.0000000000000104
1206,1.0000000000000104
1207,1.0000000000000104
1208,1.0000000000000104
1209,1.0000000000000104
1210,1.0000000000000104
1211,1.0000000000000104
1212,1.0000000000000104
1213,1.0000000000000104
1214,1.0000000000000104
1215,1.0000000000000104
1216,1.0000000000000104
1217,1.0000000000000104
1218,1.0000000000000104
1219,1.0000000000000104
1220,1.0000000000000104
1221,1.0000000000000104
1222,1.0000000000000104
1223,1.0000000000000104
1224,1.0000000000000104
1225,1.0000000000000104
1226,1.0000000000000104
1227,1.0000000000000104
1228,1.0000000000000104
1229,1.0000000000000104
1230,1.0000000000000104
1231,1.0000000000000104
1232,1.0000000000000104
1233,1.0000000000000104
1234,1.0000000000000104
1235,1.0000000000000104
1236,1.0000000000000104
1237,1.0000000000000104
1238,1.0000000000000104
1239,1.0000000000000104
1240,1.0000000000000104
1241,1.0000000000000104
1242,1.0000000000000104
1243,1.0000000000000104
1244,1.0000000000000104
1245,1.0000000000000104
1246,1.0000000000000104
1247,1.0000000000000104
1248,1.0000000000000104
1249,1.0000000000000104
1250,1.0000000000000104
